"","mean_R1","mean_R2","mean_R3","mean_R4","mean_R5","mean_R6","mean_T1","mean_T2","mean_T3","mean_T4","mean_T5","mean_T6","mean_T7","mean_R1_with_ties","mean_R2_with_ties","mean_R3_with_ties","mean_R4_with_ties","mean_R5_with_ties","mean_R6_with_ties","sum_check1","sum_check2","sample_size_in_simulaton"
"1",0,0,0,0,0,0,0.0562216733779375,0.413588918612671,0.0244727053287944,0.099138611412073,0.227199469836188,0.0153673351218428,0.164011286310493,0.169045785992145,0.0631297186349723,0.347729408609512,0.0472552346104007,0.283698979397454,0.0891408727555158,1,1,1
"10001",0.0255348897773695,0.00212067298381069,0.183843336791258,0.000986162021707839,0.0790786998041831,0.00510444505075454,0.0308752481321959,0.35660178805708,0.0128998816187327,0.0621348925929938,0.170830590154344,0.00921944206956536,0.0607699509460043,0.136516134078307,0.0322963432423587,0.457687851054638,0.0221741490235242,0.298575365286887,0.0527501573142852,1,1,2
"20001",0.0316820203229095,0.00219799075276729,0.310481001427632,0.00097383142003589,0.118844916772742,0.00523905605701505,0.0185855179094731,0.303802238456187,0.00753148543086327,0.0390839589015903,0.127888208338285,0.00557020498453224,0.028119569225967,0.109605478317783,0.0189624470707645,0.531012819695863,0.0122112714987281,0.294974610322625,0.0332333730942363,1,1,3
"30001",0.0317564515437778,0.00190079434810208,0.40168143080545,0.000813646805081649,0.138495423236191,0.00445898262478596,0.0118490602904588,0.26320510779207,0.00466964735748112,0.0253599096499662,0.097504348473398,0.00353774265699641,0.0147674544162417,0.0888943983284132,0.0120554382245366,0.58449740134089,0.00737858421502737,0.285239174359916,0.0219350035312166,1,1,4
"40001",0.0297592365480756,0.00157340888690279,0.47048565455093,0.000654109458777081,0.14766129755995,0.00360445166764677,0.00790824851270604,0.231754139246643,0.00303883047655466,0.0169780816159854,0.0757841129124301,0.0023507601418985,0.00844766842149977,0.0730133619975603,0.00811085795112169,0.625662725367384,0.00475684950492029,0.273435352728181,0.0150208524508334,1,1,5
"50001",0.0271554294859707,0.00129093613257457,0.524323417039132,0.000522682845447126,0.15110944743964,0.0028706643929014,0.00548282873603564,0.206756569822324,0.00205831928600985,0.0116957126086044,0.0599631482838658,0.00162317709555735,0.00514766683193755,0.060736362467911,0.00570188352036065,0.658541220564217,0.00322137550822032,0.261193533127093,0.0106056248121981,1,1,6
"60001",0.0245166667283311,0.00106263769355958,0.567684092250709,0.000419761845770851,0.151332922481324,0.00228353624507884,0.00392570540913937,0.18639946628096,0.00144184648174266,0.00826486978961086,0.0482149364772671,0.00115786337700098,0.00329569493950499,0.0511362701614518,0.00415370457654725,0.685540576119741,0.00226889926506017,0.249214373006527,0.00768617687067309,1,1,7
"70001",0.0220606617896563,0.00088165968043454,0.603430534447281,0.000340180772798382,0.149702522467181,0.00182491245962365,0.0028895348747799,0.169478497889327,0.0010393386514735,0.00597453552714962,0.0393319921502808,0.00084922554835095,0.00219640374166372,0.043537492592464,0.00311710718227725,0.708201846757362,0.00165053016298789,0.237795106465696,0.0056979168392125,1,1,8
"80001",0.0198572175487245,0.000738566045265652,0.633470725593268,0.00027857216735826,0.147003546331613,0.00146890740302528,0.00217840228021778,0.155173591920361,0.000767902167759052,0.0044073044422425,0.0325037086712517,0.000637974292772966,0.0015135811361398,0.0374505365471493,0.00239901785445099,0.727561639411765,0.00123377392031424,0.227046258035605,0.00430877423071602,1,1,9
"90001",0.017913730702873,0.000624926861533929,0.659123128270232,0.000230546941661211,0.14370075798851,0.00119211316377689,0.00167704714475776,0.142909189188022,0.000579662703496944,0.0033107764612096,0.0271756283158102,0.000489383011531686,0.00107310924658532,0.0325189199742546,0.00188699348077621,0.744344388563245,0.000943921340273079,0.216989592354223,0.00331618428722772,1,1,10
"100001",0.0162124253299189,0.000534004900415415,0.681326823898428,0.000192763357458301,0.14007618072804,0.000975748670876284,0.00131514123321022,0.13226963304524,0.000445887532825951,0.0025280564258822,0.0229612968809838,0.000382342056541893,0.000779695940179009,0.0284805937103791,0.00151269586865464,0.759072238184903,0.000736827475505392,0.207604974786964,0.00259266997359353,1,1,11
"110001",0.0147269156119636,0.000460624957133198,0.700768153368722,0.000162737868317522,0.136304049797238,0.000805407873626327,0.00104838109225899,0.122947020098969,0.000348745438674666,0.00195911964250206,0.0195865037021756,0.000303593415734603,0.000578747132684863,0.0251408158646284,0.00123307006657747,0.772131373124741,0.000585365150969634,0.198853577523421,0.00205579826966217,1,1,12
"120001",0.0134295214809918,0.000400865331920752,0.717960072919516,0.000138635377006494,0.132493184096638,0.000670233121400641,0.000848059484374561,0.114708136426881,0.000276840349116056,0.0015387122314945,0.0168534242897581,0.000244566814262219,0.000437748076640068,0.0223532213808315,0.00102013649401249,0.783813811290609,0.000472296971468976,0.190689566438599,0.00165096742447927,1,1,13
"130001",0.0122943393317089,0.000351760485125976,0.733293547472756,0.000119096583405165,0.128711746942461,0.00056208388403709,0.000695101764115095,0.107372872205226,0.000222696566562666,0.00122336118517758,0.0146171399947055,0.000199578515712727,0.000336675069006567,0.0200065727226203,0.000855213136540982,0.794344666084223,0.000386346636043956,0.183065976149164,0.00134122527140831,1,1,14
"140001",0.0112983481033248,0.000311060201159558,0.747071790041472,0.000103108164815752,0.12500213610305,0.000474851003719153,0.000576544736551857,0.100799738018491,0.000181294550316485,0.000983543639783646,0.0127699828512471,0.000164771806184334,0.000262830779884812,0.0180154170272051,0.000725523602508455,0.803900455606322,0.000319946473046964,0.175937582062168,0.00110107522875002,1,1,15
"150001",0.0104216191372674,0.000277046416183522,0.759533641952215,8.99084535774938e-05,0.121390163231845,0.000403930385594379,0.000483397465194077,0.0948759010869815,0.000149192596793642,0.000798855068059337,0.0112309162465643,0.000137475261319289,0.00020795269840545,0.0163134347762142,0.00062214156250778,0.812621709402055,0.000267901165701535,0.169262200092433,0.000912613001088444,1,1,16
"160001",0.00964713803716604,0.000248397420096569,0.770869888704168,7.89197319315214e-05,0.117890836105423,0.000345831369712233,0.000409307881411395,0.0895101754525793,0.000123985730877641,0.00065496336680416,0.00993821380760068,0.000115803710659087,0.000166538681570171,0.0148486553286004,0.000538709663060171,0.820621839781186,0.000226570899628247,0.163001161962043,0.000763062365481496,1,1,17
"170001",0.00896048057162196,0.000224088111013742,0.781234868738443,6.96997204462884e-05,0.114512069490007,0.00029788910273413,0.000349712144324296,0.0846279900394112,0.000103964231528499,0.000541650535160445,0.00884433517792096,9.84041557030844e-05,0.000134847981685647,0.0135799788963589,0.000470620924641706,0.827993506010723,0.000193358577676355,0.157119364440907,0.000643171149692877,1,1,18
"180001",0.00834945581229993,0.000203316818953355,0.790754878353202,6.19066992684234e-05,0.111257105126073,0.000258054158208246,0.000301280388468519,0.0801677104639143,8.78933897089821e-05,0.000451530513908682,0.00791228859763815,8.42904637072212e-05,0.000110289214648606,0.012474621841128,0.000414483780815993,0.834813259419753,0.000166380161751293,0.151585107150759,0.000546147645791846,1,1,19
"190001",0.0078037667752179,0.000185451454871926,0.799534353925661,5.52742753543452e-05,0.10812611145133,0.000224738542653556,0.000261548545553893,0.0760779060488278,7.48686064869838e-05,0.000379195502756879,0.00711301485881152,7.27336860682402e-05,9.10363264059467e-05,0.0115062211984683,0.00036776529175065,0.841144987100548,0.000144248142699615,0.14636983494819,0.000466943318343145,1,1,20
"200001",0.00579291754108623,0.000125201715040251,0.834945842919512,3.35158783925892e-05,0.0942308114715127,0.000120631983577383,0.000142061946879158,0.059876980420952,3.69012312497056e-05,0.000173983935715432,0.00444387391799523,3.81496061193813e-05,3.91274319677985e-05,0.00809240671218472,0.00022182873020082,0.867112791327647,7.75625357384324e-05,0.124262814888508,0.000232595805721252,1,1,25
"210001",0.00454001661294559,9.20501984012778e-05,0.860631584724226,2.21291227835785e-05,0.0828719157130632,7.10115540859355e-05,8.75260752703215e-05,0.0485189038554821,2.05421808089465e-05,9.02831929327306e-05,0.00301202944834546,2.25120820111145e-05,1.94952396435107e-05,0.00609304358136073,0.000150318483649248,0.886400300582747,4.69054608008607e-05,0.107179758443878,0.000129673447564026,0.999999999999999,0.999999999999999,30
"220001",0.00370794115711922,7.17461729903462e-05,0.880153650108056,1.55143111262129e-05,0.0735102699831135,4.48014904737633e-05,5.90910685532362e-05,0.0401797337912587,1.24859489777998e-05,5.13175036000827e-05,0.00216818861628831,1.44435158301088e-05,1.08163326112913e-05,0.00482338372164187,0.000110316187283901,0.901329414033932,3.07817656320491e-05,0.0936275983526448,7.85059388645864e-05,0.999999999999999,0.999999999999999,35
"230001",0.00312676116037742,5.82020172979382e-05,0.895487267842088,1.13543173747543e-05,0.0657084477380711,2.98076107388353e-05,4.26667434662881e-05,0.0338456383646007,8.10143548196887e-06,3.12748300004156e-05,0.00163412263075234,9.8468528421841e-06,6.50845690557381e-06,0.00396624059030433,8.554355826977e-05,0.913228233082582,2.14132043544265e-05,0.0826479890781892,5.05804862976232e-05,0.999999999999998,0.999999999999998,40
"240001",0.0027041273272697,4.8532824632116e-05,0.907831188323267,8.57397851409394e-06,0.0591343153329034,2.0669326465281e-05,3.23700749079823e-05,0.0289065895033724,5.52300069553838e-06,2.01290306514053e-05,0.00127679206896829,7.02031050754865e-06,4.16889784129728e-06,0.00335940321551472,6.89228336467644e-05,0.922923573925744,1.55404504225203e-05,0.0735983694162222,3.41901584456357e-05,0.999999999999996,0.999999999999996,45
"250001",0.00238654788868329,4.12543130980431e-05,0.917961691831911,6.62659877622713e-06,0.0535378599394887,1.48077201867498e-05,2.5470720773337e-05,0.0249734529640859,3.9108727506196e-06,1.35299541448996e-05,0.00102686816296506,5.17543633217203e-06,2.80359679767124e-06,0.00291318459668543,5.70446577837428e-05,0.93096231966157,1.16370194505682e-05,0.066031818664737,2.39953997674546e-05,0.999999999999994,0.999999999999994,50
